Province/State,Country/Region,Lat,Long,1/22/20,1/23/20,1/24/20,1/25/20,1/26/20,1/27/20,1/28/20,1/29/20,1/30/20,1/31/20,2/1/20,2/2/20,2/3/20,2/4/20,2/5/20,2/6/20,2/7/20,2/8/20,2/9/20,2/10/20,2/11/20,2/12/20,2/13/20,2/14/20,2/15/20,2/16/20,2/17/20,2/18/20,2/19/20,2/20/20,2/21/20,2/22/20,2/23/20,2/24/20,2/25/20,2/26/20,2/27/20,2/28/20,2/29/20,3/1/20,3/2/20,3/3/20,3/4/20,3/5/20,3/6/20,3/7/20,3/8/20,3/9/20,3/10/20,3/11/20,3/12/20,3/13/20,3/14/20,3/15/20,3/16/20,3/17/20,3/18/20,3/19/20,3/20/20,3/21/20,3/22/20,3/23/20,3/24/20,3/25/20,3/26/20,3/27/20,3/28/20,3/29/20,3/30/20,3/31/20,4/1/20,4/2/20,4/3/20,4/4/20,4/5/20,4/6/20,4/7/20,4/8/20,4/9/20,4/10/20,4/11/20,4/12/20,4/13/20,4/14/20,4/15/20,4/16/20,4/17/20,4/18/20,4/19/20,4/20/20,4/21/20,4/22/20,4/23/20,4/24/20,4/25/20,4/26/20,4/27/20,4/28/20,4/29/20,4/30/20,5/1/20,5/2/20,5/3/20,5/4/20,5/5/20,5/6/20,5/7/20,5/8/20,5/9/20,5/10/20,5/11/20,5/12/20,5/13/20,5/14/20,5/15/20,5/16/20,5/17/20,5/18/20,5/19/20,5/20/20,5/21/20,5/22/20,5/23/20,5/24/20,5/25/20,5/26/20,5/27/20,5/28/20,5/29/20,5/30/20,5/31/20,6/1/20,6/2/20,6/3/20,6/4/20,6/5/20,6/6/20,6/7/20,6/8/20,6/9/20,6/10/20,6/11/20,6/12/20,6/13/20,6/14/20,6/15/20,6/16/20,6/17/20,6/18/20,6/19/20,6/20/20,6/21/20,6/22/20,6/23/20,6/24/20,6/25/20,6/26/20,6/27/20,6/28/20,6/29/20,6/30/20,7/1/20,7/2/20,7/3/20,7/4/20,7/5/20,7/6/20,7/7/20,7/8/20,7/9/20,7/10/20,7/11/20,7/12/20,7/13/20,7/14/20,7/15/20,7/16/20,7/17/20,7/18/20,7/19/20,7/20/20,7/21/20,7/22/20,7/23/20,7/24/20,7/25/20,7/26/20,7/27/20,7/28/20,7/29/20,7/30/20,7/31/20,8/1/20,8/2/20,8/3/20,8/4/20,8/5/20,8/6/20,8/7/20,8/8/20,8/9/20,8/10/20,8/11/20,8/12/20,8/13/20,8/14/20,8/15/20,8/16/20,8/17/20,8/18/20,8/19/20,8/20/20,8/21/20,8/22/20,8/23/20,8/24/20,8/25/20,8/26/20,8/27/20,8/28/20,8/29/20,8/30/20,8/31/20,9/1/20,9/2/20,9/3/20,9/4/20,9/5/20,9/6/20,9/7/20,9/8/20,9/9/20,9/10/20,9/11/20,9/12/20,9/13/20,9/14/20,9/15/20,9/16/20,9/17/20,9/18/20,9/19/20,9/20/20,9/21/20,9/22/20,9/23/20,9/24/20,9/25/20,9/26/20,9/27/20,9/28/20,9/29/20,9/30/20,10/1/20,10/2/20,10/3/20,10/4/20,10/5/20,10/6/20,10/7/20,10/8/20,10/9/20,10/10/20,10/11/20,10/12/20,10/13/20,10/14/20,10/15/20,10/16/20,10/17/20,10/18/20,10/19/20,10/20/20,10/21/20,10/22/20,10/23/20,10/24/20,10/25/20,10/26/20,10/27/20,10/28/20,10/29/20,10/30/20,10/31/20,11/1/20,11/2/20,11/3/20,11/4/20,11/5/20,11/6/20,11/7/20,11/8/20,11/9/20,11/10/20,11/11/20,11/12/20,11/13/20,11/14/20,11/15/20,11/16/20,11/17/20,11/18/20,11/19/20,11/20/20,11/21/20,11/22/20,11/23/20,11/24/20,11/25/20,11/26/20,11/27/20,11/28/20,11/29/20,11/30/20,12/1/20,12/2/20,12/3/20,12/4/20,12/5/20,12/6/20,12/7/20,12/8/20,12/9/20,12/10/20,12/11/20,12/12/20,12/13/20,12/14/20,12/15/20,12/16/20,12/17/20,12/18/20,12/19/20,12/20/20,12/21/20,12/22/20,12/23/20,12/24/20,12/25/20,12/26/20,12/27/20,12/28/20,12/29/20,12/30/20,12/31/20,01/01/21,01/02/21,01/03/21,01/04/21,01/05/21,01/06/21,01/07/21,01/08/21,01/09/21,01/10/21,01/11/21,01/12/21,01/13/21,01/14/21,01/15/21,01/16/21,01/17/21,01/18/21,01/19/21,01/20/21,01/21/21,01/22/21,01/23/21,01/24/21,01/25/21,01/26/21,01/27/21
,Puglia,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,4,6,9,14,17,26,40,50,59,77,104,129,166,230,230,340,383,478,581,675,686,906,1005,1093,1182,1334,1458,1549,1712,1803,1946,2064,2182,2240,2317,2444,2514,2634,2716,2809,2904,2989,3065,3118,3184,3258,3327,3409,3529,3575,3622,3730,3839,3881,3912,3948,3958,3993,4029,4072,4099,4133,4144,4153,4170,4199,4228,4257,4286,4313,4327,4337,4348,4357,4366,4374,4379,4386,4396,4407,4413,4440,4448,4458,4467,4469,4479,4481,4482,4490,4494,4498,4498,4499,4503,4507,4511,4511,4512,4512,4512,4513,4515,4515,4515,4516,4516,4516,4519,4520,4525,4527,4527,4529,4529,4530,4531,4531,4531,4531,4531,4531,4532,4533,4536,4536,4536,4536,4536,4536,4540,4541,4541,4541,4541,4541,4542,4547,4550,4557,4557,4562,4568,4574,4580,4586,4589,4592,4596,4606,4609,4611,4631,4639,4648,4655,4678,4685,4696,4705,4714,4740,4760,4793,4809,4821,4843,4858,4862,4882,4908,4935,4970,4992,5025,5070,5119,5170,5217,5268,5333,5402,5440,5479,5546,5624,5741,5796,5847,5899,6042,6139,6209,6291,6367,6449,6510,6586,6689,6752,6836,6944,6994,7075,7142,7231,7304,7394,7445,7521,7611,7698,7786,7900,7972,8083,8234,8317,8423,8619,8867,9116,9300,9512,9669,9916,10164,10421,10752,11084,11385,11706,12015,12325,12810,13400,14031,14546,14970,15581,16353,17069,17860,18622,19275,19928,21091,22085,22935,23881,24935,25701,26431,27719,29008,30442,31792,33533,34438,35482,36716,38084,39347,40803,42180,43507,44487,46054,47565,49151,50738,51978,53218,54320,55979,57614,59249,60268,62152,63747,65342,66257,67174,68506,70319,71797,72972,73628,74651,75881,77112,78426,79808,80599,81387,82263,83205,84663,85674,86218,86439,87084,88193,89303,89306,90137,90976,91823,92678,93541,94411,95290,96177,97073,97976,98888,99809,100738,101676,102622,103578,104542,105515,106497,107489,108489,109499,110519,111548,112586,113634,114692
,Rome,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,6,6,7,14,29,42,49,71,77,91,95,99,162,218,288,354,412,486,590,678,755,893,1049,1171,1287,1428,1567,1703,1839,1945,2068,2186,2260,2393,2503,2620,2714,2769,2830,2910,3026,3114,3219,3315,3431,3560,3665,3767,3888,4018,4082,4133,4189,4257,4313,4361,4434,4501,4569,4642,4694,4756,4807,4863,4911,4948,5014,5080,5117,5164,5202,5229,5250,5266,5291,5308,5371,5397,5436,5466,5474,5494,5509,5534,5549,5565,5576,5591,5602,5614,5627,5632,5643,5649,5654,5664,5675,5684,5702,5719,5735,5754,5765,5781,5805,5830,5844,5847,5856,5866,5874,5882,5894,5903,5911,5917,5917,5917,5917,5918,5919,5920,5921,5922,5923,5924,5925,5936,5951,5957,5964,5994,6015,6027,6046,6067,6085,6103,6109,6120,6139,6152,6167,6170,6183,6206,6218,6233,6250,6259,6268,6292,6316,6329,6341,6355,6367,6380,6385,6398,6416,6431,6463,6491,6511,6542,6568,6609,6651,6705,6754,6791,6863,6963,7085,7238,7378,7519,7636,7785,7908,8031,8162,8268,8390,8495,8602,8731,8869,8985,9101,9234,9348,9477,9613,9743,9874,10002,10130,10250,10367,10519,10676,10830,10961,11129,11294,11455,11655,11828,11976,12116,12265,12456,12624,12857,13050,13232,13411,13573,13801,14022,14278,14542,14776,15063,15341,15703,16063,16520,17084,17688,18472,19183,19922,20728,21576,22478,23454,24831,25962,27321,28702,30268,31835,33513,35239,36607,38390,40173,42283,43201,45126,47171,48624,50792,52751,54722,57274,59585,61529,63265,64968,67361,69871,71291,73223,75515,77484,79891,80679,82849,84990,86844,88824,89125,89426,90401,92037,93719,95435,96985,97599,98741,98754,99889,101024,101937,103215,104417,105385,105867,106349,107223,108267,109425,110599,110646,110693,110740,112340,113436,114332,114636,114941,115935,115866,116523,117184,117848,118516,119188,119863,120542,121226,121913,122604,123299,123997,124700,125407,126118,126833,127552,128275,129002,129733,130468,131208,131951,132699,133451,134208,134968
,Sardinia,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,5,5,11,19,20,37,39,43,47,77,107,117,134,206,293,330,339,359,421,442,494,530,624,638,682,722,745,794,825,874,907,922,935,975,1026,1063,1091,1113,1128,1138,1161,1164,1178,1198,1215,1228,1236,1247,1254,1257,1271,1280,1283,1285,1290,1295,1313,1315,1319,1319,1319,1319,1324,1330,1334,1340,1343,1344,1345,1345,1348,1352,1353,1353,1354,1355,1356,1356,1356,1356,1356,1356,1356,1356,1356,1356,1356,1357,1357,1357,1357,1359,1362,1362,1362,1362,1362,1362,1363,1363,1363,1363,1365,1366,1367,1368,1369,1369,1369,1369,1369,1369,1369,1369,1369,1369,1369,1369,1369,1369,1369,1370,1371,1371,1371,1371,1372,1372,1372,1373,1374,1376,1377,1377,1378,1379,1379,1379,1380,1382,1385,1388,1388,1390,1392,1394,1394,1404,1410,1414,1416,1418,1427,1430,1433,1433,1439,1441,1461,1462,1479,1484,1489,1493,1500,1512,1547,1582,1617,1653,1734,1825,1859,1912,1967,2022,2092,2114,2193,2243,2316,2355,2421,2486,2505,2564,2615,2662,2725,2790,2841,2874,2928,2964,2991,3042,3108,3167,3239,3303,3356,3405,3471,3528,3591,3730,3767,3849,3900,3996,4056,4118,4229,4317,4380,4481,4608,4742,4866,5009,5138,5295,5417,5603,5736,5866,6096,6255,6476,6643,6886,7235,7564,7759,7990,8164,8526,8808,9106,9431,9830,10154,10456,10640,11053,11412,11837,12261,12669,13077,13493,13794,14417,14813,15183,15594,16056,16518,16997,17578,18089,18543,18998,19288,19639,20044,20387,20730,21146,21475,21895,22340,22878,23429,23893,24186,24552,24778,25031,25254,25477,25645,26278,26506,26737,27142,27410,27695,28075,28386,28683,28867,29167,29467,29693,29919,30145,30301,30417,30745,30778,30995,31214,31434,31656,31879,32104,32330,32558,32788,33019,33252,33487,33723,33961,34201,34442,34685,34930,35176,35425,35674,35926,36180,36435,36692,36951,37212
,Sicily,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,4,9,12,15,18,18,24,35,53,54,62,83,115,130,156,188,213,237,282,340,408,490,630,721,846,994,1164,1250,1359,1460,1555,1647,1718,1791,1861,1932,1994,2046,2097,2159,2230,2302,2364,2416,2458,2501,2535,2579,2625,2672,2717,2759,2835,2883,2926,2973,3020,3055,3085,3120,3140,3166,3194,3213,3231,3249,3267,3281,3288,3301,3313,3327,3339,3343,3354,3366,3374,3382,3388,3395,3403,3411,3417,3421,3421,3423,3427,3430,3435,3438,3440,3442,3443,3443,3447,3447,3447,3448,3450,3451,3452,3454,3455,3455,3455,3456,3457,3458,3460,3462,3464,3464,3464,3464,3464,3464,3464,3464,3464,3464,3464,3464,3464,3464,3464,3464,3464,3464,3464,3464,3464,3464,3464,3464,3464,3464,3464,3464,3464,3464,3464,3464,3464,3465,3466,3467,3468,3469,3470,3471,3472,3473,3474,3475,3476,3477,3478,3479,3480,3481,3482,3483,3484,3485,3574,3603,3645,3681,3727,3766,3780,3793,3838,3879,3920,3961,4002,4067,4091,4124,4174,4228,4257,4291,4317,4350,4433,4487,4565,4679,4716,4765,4849,4926,5032,5136,5180,5243,5306,5383,5473,5569,5748,5846,5962,6037,6145,6234,6359,6466,6576,6683,6785,6948,7118,7274,7414,7596,7681,7809,8007,8220,8479,8712,8997,9294,9592,9926,10292,10691,11269,11744,12292,12654,13222,13790,14586,15316,16202,16897,17465,18325,19033,19822,20806,20858,22853,23877,24925,26080,27402,28825,30188,31271,32294,33495,34982,36674,38381,39956,41532,42993,44691,46528,48309,50090,51871,53129,54378,55684,57001,58769,60335,61524,62548,63686,65085,66568,67862,69227,70467,71427,72387,73347,74308,75367,76366,77382,78243,79104,80191,81256,82128,82859,83737,84529,85198,86092,87024,87877,88597,88934,89616,90525,91435,92345,92723,93524,94333,95148,95971,96801,97638,98482,99333,100192,101059,101932,102814,103703,104599,105504,106416,107336,108264,109200,110144,111096,112057,113026,114003,114989,115983,116986
,Trento,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,7,10,14,23,33,52,77,107,163,206,378,378,385,455,523,642,782,954,1023,1110,1222,1297,1391,1505,1594,1682,1746,1870,1989,2109,2220,2285,2348,2476,2602,2708,2816,2970,3053,3126,3141,3220,3294,3376,3431,3532,3590,3614,3646,3727,3776,3838,3894,3995,4025,4069,4116,4132,4181,4247,4258,4261,4280,4283,4285,4292,4295,4297,4303,4312,4315,4318,4326,4338,4351,4358,4368,4378,4388,4395,4404,4405,4415,4422,4425,4428,4429,4430,4432,4432,4433,4433,4433,4434,4435,4436,4439,4439,4441,4443,4446,4447,4448,4448,4449,4457,4458,4458,4463,4464,4465,4852,4855,4859,4860,4863,4863,4863,4864,4865,4871,4873,4873,4873,4876,4876,4876,4879,4881,4881,4881,4881,4881,4881,4881,4884,4885,4889,4891,4911,4941,4957,4959,4965,4966,4966,4970,4973,4975,4975,4979,4981,4983,4984,4988,4992,4993,4995,4996,4998,4998,4999,5000,5002,5004,5006,5008,5010,5012,5016,5025,5028,5029,5032,5039,5054,5070,5084,5092,5096,5099,5132,5223,5246,5299,5332,5349,5352,5359,5441,5470,5492,5501,5521,5541,5573,5649,5667,5689,5734,5736,5761,5783,5806,5829,5880,5922,5942,5955,5992,6040,6079,6141,6175,6224,6264,6296,6355,6394,6444,6483,6485,6513,6542,6604,6715,6797,6845,6924,7018,7166,7319,7526,7688,7792,7905,8162,8353,8526,8748,9138,9348,9535,9647,9872,10192,10453,10704,10886,11143,11386,11639,11892,12094,12331,12568,12749,13025,13261,13527,13761,13973,14132,14225,14368,14547,14844,15073,15292,15557,15733,15889,16167,16406,16661,16887,17103,17268,17417,17599,17816,17976,18198,18355,18469,18846,19090,19553,19804,19987,20070,20154,20290,20447,20685,20839,20963,21049,21148,21323,21520,21544,21689,21835,21981,22129,22278,22427,22578,22730,22882,23036,23191,23347,23504,23662,23821,23981,24142,24304,24467,24632,24797,24964,25131,25300,25470,25641,25814
,Turin,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,7,11,11,49,50,51,52,53,54,55,89,100,111,159,187,305,305,359,542,749,1042,1042,1556,1680,1989,2198,2496,2813,3108,3361,3658,3933,4150,4455,4711,4991,5295,5772,5985,6180,6375,6595,6925,7226,7605,7939,8129,8339,8656,9116,9503,9791,10144,10278,10610,11024,11241,11615,11936,12199,12324,12564,12839,13098,13311,13603,13794,13916,14018,14116,14204,14320,14428,14494,14560,14631,14719,14807,14896,14980,15025,15068,15121,15237,15294,15349,15382,15399,15413,15460,15498,15527,15559,15587,15607,15619,15644,15653,15662,15674,15696,15701,15707,15714,15722,15751,15767,15777,15791,15792,15803,15820,15825,15832,15840,15850,15855,15858,15865,15870,15875,15880,15882,15883,15889,15894,15903,15905,15909,15914,15915,15915,15922,15928,15930,15931,15934,15938,15939,15939,15940,15948,15950,15953,15953,15956,15957,15961,15962,15966,15969,15971,15976,15982,15982,15983,15989,15994,15997,15998,15999,16006,16014,16019,16024,16027,16046,16054,16057,16064,16074,16085,16089,16099,16120,16145,16160,16176,16197,16214,16237,16255,16282,16335,16365,16380,16398,16417,16452,16486,16517,16541,16561,16585,16610,16654,16692,16721,16766,16798,16843,16867,16930,16968,17035,17079,17140,17180,17230,17281,17339,17415,17461,17509,17545,17608,17686,17744,17861,17990,18076,18144,18270,18429,18595,18803,19042,19244,19474,19849,20129,20724,21151,21646,22346,22865,23823,24856,25785,26869,27682,28963,29815,31305,32921,34358,35989,37767,38997,40227,42214,44465,46389,49343,51938,54033,55690,57696,59632,62135,64394,67103,69035,70558,71980,73694,76237,78293,79629,80947,81759,82836,84205,85474,86647,87698,88655,89234,90049,90864,92078,93033,93804,94349,94822,95168,95596,96083,96842,97616,98039,98376,98807,99294,99781,99852,99923,99994,100355,100717,101079,101639,101997,102256,102510,102622,103027,103512,103495,103807,104119,104433,104748,105063,105379,105697,106015,106334,106655,106976,107298,107621,107945,108270,108596,108923,109252,109581,109911,110242,110574,110907,111241,111576,111912,112249
,Tuscany,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,8,11,13,13,19,38,61,79,113,166,208,264,320,364,470,630,781,866,953,1330,1561,1793,2012,2277,2461,2699,2972,3226,3450,3817,4122,4412,4608,4867,5273,5499,5671,5847,6010,6173,6379,6552,6727,6981,7235,7390,7527,7666,7943,8110,8237,8372,8507,8603,8700,8780,8877,8977,9078,9179,9231,9292,9352,9438,9525,9563,9601,9631,9657,9683,9721,9745,9774,9787,9802,9829,9859,9883,9913,9948,9961,9968,9982,10000,10035,10047,10062,10067,10070,10082,10086,10088,10100,10104,10107,10117,10121,10122,10129,10134,10135,10144,10145,10148,10158,10165,10172,10180,10188,10191,10193,10195,10205,10208,10211,10214,10218,10222,10224,10226,10238,10243,10248,10250,10254,10258,10267,10276,10285,10287,10306,10313,10314,10316,10321,10322,10326,10330,10338,10350,10356,10358,10374,10375,10384,10390,10394,10405,10415,10430,10438,10441,10458,10469,10483,10489,10498,10508,10519,10530,10547,10560,10583,10644,10652,10674,10707,10735,10761,10799,10833,10854,10885,10925,10984,11063,11133,11203,11273,11343,11414,11513,11595,11687,11785,11858,11898,11967,12080,12179,12292,12380,12469,12558,12646,12738,12885,13023,13114,13173,13214,13304,13423,13522,13665,13812,13896,13970,14060,14186,14312,14439,14566,14651,14707,14827,14971,15194,15391,15579,15764,16018,16273,16612,17095,17643,18160,18626,19106,19681,20262,21017,21896,22802,23788,24600,25605,26611,27901,29427,30283,33461,35226,36992,39357,41723,44263,46642,46812,46982,52815,55088,57680,60467,62828,65190,67413,69920,72125,74330,76750,79403,81836,84197,86705,88677,90884,92776,94705,96028,97002,97976,99327,100483,101640,102540,103441,104099,104875,105804,106875,107636,108397,108907,109418,109977,110537,111097,111671,112178,112685,113192,113699,114206,114713,115220,115727,116235,116544,116979,117542,118155,118557,118784,118965,119236,119696,119715,120056,120398,120741,121085,121430,121775,122122,122470,122819,123169,123520,123872,124224,124578,124933,125289,125646,126004,126363,126722,127083,127445,127808,128173,128538,128904,129271
,Umbria,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,8,9,9,16,24,26,28,37,46,64,76,107,143,164,197,247,334,395,462,521,577,648,710,797,884,969,1023,1051,1078,1095,1128,1179,1210,1239,1253,1263,1289,1298,1302,1309,1319,1320,1321,1322,1329,1337,1344,1348,1349,1353,1357,1362,1363,1366,1368,1370,1379,1391,1392,1393,1394,1394,1394,1400,1404,1405,1406,1407,1411,1412,1419,1419,1420,1422,1422,1424,1424,1424,1424,1424,1424,1424,1424,1424,1424,1424,1424,1424,1424,1424,1424,1424,1424,1424,1424,1424,1424,1424,1424,1424,1424,1424,1424,1424,1424,1424,1424,1425,1426,1427,1428,1429,1430,1431,1432,1433,1434,1435,1436,1437,1438,1439,1440,1441,1442,1443,1444,1445,1446,1447,1448,1449,1450,1451,1452,1452,1454,1456,1456,1456,1459,1461,1463,1465,1465,1465,1465,1465,1465,1465,1466,1472,1474,1475,1477,1479,1482,1488,1498,1505,1510,1511,1517,1524,1532,1545,1548,1549,1559,1563,1580,1602,1620,1639,1650,1679,1699,1719,1741,1753,1784,1793,1803,1830,1839,1874,1890,1915,1928,1935,1968,1992,2009,2042,2066,2078,2100,2117,2139,2160,2192,2216,2221,2247,2266,2295,2318,2353,2374,2385,2408,2454,2500,2562,2604,2676,2695,2757,2822,2906,3057,3189,3324,3472,3610,3749,4012,4210,4415,4742,4909,5103,5453,5860,6307,6832,7295,7558,7872,8273,8967,9696,10179,10947,11140,11560,12056,12824,13591,14279,14939,15253,15738,16253,17036,17640,18219,18876,19159,19510,20011,20567,20961,21369,21769,21874,22092,22478,22821,23082,23430,23740,23808,23952,24230,24516,24684,24910,25144,25209,25344,25433,25615,25834,26045,26190,26239,26413,26587,26767,26909,27128,27241,27282,27396,27570,27745,27977,28028,28064,28152,28313,28660,28476,28614,28752,28890,29030,29170,29310,29452,29594,29736,29880,30024,30169,30314,30460,30607,30755,30903,31052,31202,31352,31504,31656,31808,31962,32116,32271,32426
,Veneto,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,71,111,151,191,263,273,307,360,407,488,579,670,744,856,1023,1384,1595,1937,2172,2473,2604,3214,3484,4031,4617,5122,5505,5948,6442,6935,7497,7927,8358,8724,9155,9625,10111,10464,10824,11226,11588,11925,12410,12933,13421,13749,14077,14251,14437,14624,14990,15305,15620,15935,16127,16404,16642,16881,17229,17391,17471,17579,17708,17825,17960,18098,18224,18298,18373,18402,18479,18553,18618,18671,18722,18752,18782,18813,18845,18889,18916,18943,18970,18997,19030,19038,19059,19069,19086,19097,19105,19113,19125,19134,19146,19152,19154,19158,19163,19168,19174,19182,19183,19187,19191,19194,19199,19199,19212,19219,19220,19221,19225,19233,19235,19238,19245,19247,19250,19253,19257,19262,19264,19275,19278,19286,19289,19309,19314,19318,19326,19327,19341,19348,19358,19369,19379,19404,19429,19455,19481,19507,19533,19559,19607,19649,19671,19707,19729,19759,19790,19809,19829,19849,19891,20005,20120,20166,20211,20233,20253,20294,20352,20535,20595,20656,20676,20741,20801,20885,21008,21132,21210,21256,21315,21375,21534,21650,21810,21955,22071,22190,22337,22469,22604,22734,22864,22929,23026,23189,23304,23577,23765,23944,24013,24118,24209,24356,24529,24667,24809,24864,24979,25138,25247,25423,25609,25782,25885,26004,26154,26402,26598,26814,26973,27156,27402,27649,27896,28129,28363,28624,28854,29043,29418,29909,30504,30965,31503,31831,32316,32973,33625,34277,35051,35851,36353,37309,38265,39702,41140,42738,44337,45466,46992,49135,51244,54098,56953,58875,60797,63095,65531,68795,72092,75907,78699,81492,84255,87578,90901,94506,98084,100876,102842,105890,108938,112691,116208,119726,122474,125222,127416,130076,134056,137474,140972,143589,145592,148127,150909,154490,158198,161805,165249,168096,170944,173371,174568,181451,186549,190641,193470,196790,200607,205009,209220,213054,216923,219506,222588,225945,229782,234792,237315,240652,243434,246089,249075,250919,254167,257457,260790,264167,267586,271051,274559,278114,281714,285361,289056,292798,296588,300428,304317,308257,312247,316289,320384,324532,328733,332989,337300,341666,346089,350570,355108
,Venice,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,14,15,19,24,48,48,59,73,85,105,126,130,152,179,205,248,282,328,356,378,426,475,574,666,732,799,837,874,920,955,1019,1067,1107,1170,1231,1293,1321,1362,1425,1487,1543,1630,1751,1780,1883,1957,1983,1998,2013,2036,2096,2116,2143,2177,2191,2279,2308,2340,2342,2347,2366,2418,2425,2438,2471,2487,2502,2513,2519,2550,2568,2575,2580,2596,2599,2611,2617,2622,2626,2630,2632,2633,2636,2640,2644,2648,2649,2649,2652,2657,2660,2660,2660,2661,2661,2661,2665,2665,2667,2667,2667,2668,2668,2668,2671,2673,2675,2676,2678,2678,2678,2679,2679,2680,2680,2680,2680,2681,2681,2681,2681,2682,2682,2682,2682,2682,2682,2683,2683,2684,2684,2690,2691,2692,2696,2698,2699,2700,2701,2702,2702,2734,2736,2741,2745,2746,2759,2766,2774,2778,2781,2784,2788,2801,2816,2839,2848,2858,2863,2871,2884,2902,2916,2934,2943,2954,2960,2969,2980,2999,3018,3028,3033,3038,3047,3053,3066,3078,3093,3102,3121,3135,3161,3186,3223,3238,3253,3266,3306,3326,3356,3375,3387,3403,3428,3451,3461,3499,3517,3543,3552,3568,3590,3606,3631,3666,3698,3711,3726,3755,3798,3832,3872,3905,3944,3978,4049,4120,4159,4229,4278,4357,4395,4478,4566,4697,4820,4870,4960,5042,5176,5232,5339,5385,5420,5423,5461,5956,6125,6297,6486,6676,6842,7080,7409,7688,8014,8341,8610,8857,9282,9647,9898,10242,10754,11234,11715,12237,12676,13143,13451,14111,14537,14943,15521,15902,16312,16699,17261,17804,18177,18450,18892,19483,19809,20398,20820,21253,21682,22090,22433,22996,23580,24142,24632,25135,25531,26136,26681,27389,27972,28278,29059,29633,30291,30951,31510,32205,32638,33207,33728,34390,35397,35943,36433,37086,37585,38173,38579,39211,39853,40506,41170,41844,42530,43227,43935,44655,45386,46130,46886,47654,48435,49228,50035,50854,51688,52534,53395,54270,55159,56063,56981,57915,58864,59828
